id,stu_num,name,grade,de,zhi,ti,mei,lao
600,2018600,李红艳,三年级,91.37931034482759,54.01459854014598,85.3146853146853,61.386138613861384,68.75
601,2018601,陈庆楠,五年级,80.17241379310344,59.854014598540154,80.41958041958041,48.51485148514851,78.125
602,2018602,高二朗,二年级,87.93103448275862,62.04379562043796,72.72727272727273,40.5940594059406,79.16666666666666
603,2018603,杨燕飞,一年级,93.96551724137932,67.15328467153284,82.51748251748252,24.752475247524753,75.0
604,2018604,化文兰,一年级,86.20689655172413,56.934306569343065,81.11888111888112,31.683168316831683,73.95833333333334
605,2018605,强泽菊,五年级,85.34482758620689,64.96350364963503,79.72027972027972,24.752475247524753,58.333333333333336
606,2018606,杨志山,五年级,81.03448275862068,56.934306569343065,74.12587412587412,48.51485148514851,64.58333333333334
607,2018607,刘婷婷,五年级,92.24137931034483,43.06569343065693,92.3076923076923,52.475247524752476,42.70833333333333
608,2018608,王心泽,五年级,91.37931034482759,52.55474452554745,81.81818181818183,13.861386138613863,63.541666666666664
609,2018609,王琼,一年级,82.75862068965517,60.58394160583942,74.12587412587412,41.584158415841586,61.458333333333336
610,2018610,郝凤颍,四年级,81.03448275862068,57.66423357664233,76.92307692307693,41.584158415841586,54.166666666666664
611,2018611,朱立胜,三年级,72.41379310344827,45.25547445255474,76.22377622377621,38.613861386138616,78.125
612,2018612,郭雪梅,五年级,86.20689655172413,51.09489051094891,80.41958041958041,39.603960396039604,54.166666666666664
613,2018613,王士俊,六年级,87.93103448275862,57.66423357664233,76.92307692307693,43.56435643564357,60.416666666666664
614,2018614,裴祥,四年级,75.0,71.53284671532847,76.22377622377621,41.584158415841586,50.0
615,2018615,林龙龙,五年级,77.58620689655173,62.77372262773723,74.82517482517483,51.48514851485149,63.541666666666664
616,2018616,陈玉洁,四年级,87.93103448275862,66.42335766423358,81.11888111888112,23.762376237623762,39.58333333333333
617,2018617,王志贤,二年级,82.75862068965517,53.284671532846716,69.23076923076923,55.44554455445545,52.083333333333336
618,2018618,汪伟,二年级,76.72413793103449,62.04379562043796,83.21678321678321,34.65346534653465,40.625
619,2018619,吴小倩,三年级,66.37931034482759,59.12408759124088,74.82517482517483,25.742574257425744,69.79166666666666
620,2018620,胡守用,五年级,73.27586206896551,44.52554744525548,67.83216783216784,59.4059405940594,65.625
621,2018621,王帅,三年级,78.44827586206897,74.45255474452554,63.63636363636363,39.603960396039604,43.75
622,2018622,唐金凤,二年级,80.17241379310344,55.47445255474452,75.52447552447552,48.51485148514851,37.5
623,2018623,刘长明,二年级,92.24137931034483,51.09489051094891,60.13986013986013,35.64356435643564,54.166666666666664
624,2018624,李海迪,一年级,73.27586206896551,36.496350364963504,94.4055944055944,31.683168316831683,60.416666666666664
625,2018625,林志,六年级,82.75862068965517,54.01459854014598,81.11888111888112,23.762376237623762,55.208333333333336
626,2018626,刘维维,二年级,87.93103448275862,64.23357664233576,76.22377622377621,37.62376237623762,56.25
627,2018627,刘义长,三年级,76.72413793103449,53.284671532846716,68.53146853146853,25.742574257425744,59.375
628,2018628,赵正帅,六年级,81.89655172413794,40.87591240875913,67.83216783216784,29.7029702970297,70.83333333333334
629,2018629,甄长帅,六年级,74.13793103448276,54.74452554744526,83.91608391608392,18.81188118811881,47.91666666666667
630,2018630,樊震,五年级,88.79310344827587,51.09489051094891,47.55244755244755,33.663366336633665,65.625
631,2018631,马丙菊,五年级,87.06896551724138,62.04379562043796,77.62237762237763,1.9801980198019802,42.70833333333333
632,2018632,王威,五年级,79.3103448275862,56.20437956204379,81.11888111888112,17.82178217821782,41.66666666666667
633,2018633,姜士玲,六年级,79.3103448275862,55.47445255474452,76.92307692307693,29.7029702970297,40.625
634,2018634,吴雪,三年级,82.75862068965517,45.98540145985402,82.51748251748252,27.722772277227726,43.75
635,2018635,卢娜,二年级,81.89655172413794,31.386861313868614,79.72027972027972,29.7029702970297,61.458333333333336
636,2018636,徐里,三年级,67.24137931034483,40.87591240875913,76.92307692307693,39.603960396039604,44.79166666666667
637,2018637,陈燕,五年级,75.86206896551724,62.77372262773723,68.53146853146853,13.861386138613863,56.25
638,2018638,樊亚南,五年级,78.44827586206897,66.42335766423358,39.86013986013986,29.7029702970297,64.58333333333334
639,2018639,王贤文,六年级,82.75862068965517,48.9051094890511,62.93706293706294,25.742574257425744,58.333333333333336
640,2018640,谢珊珊,五年级,82.75862068965517,44.52554744525548,74.82517482517483,21.782178217821784,47.91666666666667
641,2018641,张梅,六年级,92.24137931034483,37.22627737226277,69.23076923076923,13.861386138613863,44.79166666666667
642,2018642,秦雪,六年级,78.44827586206897,58.3941605839416,67.83216783216784,15.841584158415841,47.91666666666667
643,2018643,郭祥云,二年级,64.65517241379311,43.06569343065693,81.81818181818183,11.881188118811881,58.333333333333336
644,2018644,马靖平,四年级,83.62068965517241,32.11678832116788,75.52447552447552,37.62376237623762,35.41666666666667
645,2018645,陈月强,六年级,78.44827586206897,54.01459854014598,64.33566433566433,19.801980198019802,48.95833333333333
646,2018646,李想（小）,四年级,77.58620689655173,40.87591240875913,74.82517482517483,13.861386138613863,47.91666666666667
647,2018647,余盼,五年级,75.0,39.416058394160586,66.43356643356644,34.65346534653465,40.625
648,2018648,裴莹莹,五年级,69.82758620689656,62.04379562043796,56.64335664335665,25.742574257425744,39.58333333333333
649,2018649,邱士鹏,一年级,74.13793103448276,62.77372262773723,31.46853146853147,25.742574257425744,44.79166666666667
650,2018650,李传递,四年级,75.86206896551724,45.98540145985402,44.05594405594406,36.633663366336634,46.875
651,2018651,刘凯,一年级,87.93103448275862,37.95620437956204,66.43356643356644,17.82178217821782,34.375
652,2018652,白相涛,四年级,75.86206896551724,30.656934306569344,58.04195804195804,57.42574257425742,21.875
653,2018653,韩志玲,五年级,73.27586206896551,43.79562043795621,71.32867132867133,15.841584158415841,38.54166666666667
654,2018654,刘陈,六年级,69.82758620689656,45.25547445255474,50.349650349650354,19.801980198019802,36.45833333333333
655,2018655,蔡亚洲,三年级,58.620689655172406,42.33576642335766,71.32867132867133,21.782178217821784,40.625
656,2018656,朱心玲,二年级,55.172413793103445,37.95620437956204,77.62237762237763,23.762376237623762,25.0
657,2018657,卢传明,二年级,80.18996723357778,45.25547445255474,74.12587412587412,21.782178217821784,44.79166666666667
658,2018658,祝宝亮,二年级,66.37931034482759,34.306569343065696,33.56643356643357,13.861386138613863,3.125
659,2018659,岳壮,二年级,73.27586206896551,29.1970802919708,36.36363636363637,40.46393210749646,53.20430871212122
660,2018660,吴严可,四年级,60.3448275862069,21.16788321167883,23.076923076923077,23.762376237623762,13.541666666666666
661,2018661,曹玉,一年级,51.724137931034484,56.23785741726579,71.88350809236167,9.900990099009901,76.04166666666666
662,2018662,张毅,六年级,81.03448275862068,29.1970802919708,71.88350809236167,7.920792079207921,18.75
663,2018663,崔言喜,三年级,56.03448275862068,56.23785741726579,71.88350809236167,40.46393210749646,53.20430871212122
664,2018664,李想（大）,二年级,49.137931034482754,56.23785741726579,71.88350809236167,40.46393210749646,53.20430871212122
665,2018665,蔡红军,四年级,5.172413793103448,56.23785741726579,18.181818181818183,40.46393210749646,53.20430871212122
666,2018666,徐宝江,五年级,80.18996723357778,56.23785741726579,20.97902097902098,40.46393210749646,53.20430871212122
667,2018667,赵耀,四年级,80.18996723357778,56.23785741726579,71.88350809236167,40.46393210749646,53.20430871212122
668,2018668,杨中路,二年级,86.20689655172413,72.26277372262774,82.51748251748252,67.32673267326733,66.66666666666666
669,2018669,林梦霞,二年级,90.51724137931035,64.96350364963503,84.61538461538461,35.64356435643564,52.083333333333336
670,2018670,马娜娜,四年级,76.72413793103449,62.04379562043796,81.81818181818183,51.48514851485149,69.79166666666666
671,2018671,高祥祎,三年级,82.75862068965517,62.77372262773723,83.91608391608392,45.54455445544555,62.5
672,2018672,汤童领,三年级,75.86206896551724,67.15328467153284,88.81118881118881,55.44554455445545,53.125
673,2018673,李阳阳,二年级,87.93103448275862,51.09489051094891,79.02097902097903,48.51485148514851,67.70833333333334
674,2018674,刘娜娜,一年级,84.48275862068965,61.31386861313869,90.9090909090909,23.762376237623762,56.25
675,2018675,王守昌,六年级,77.58620689655173,63.503649635036496,76.22377622377621,51.48514851485149,70.83333333333334
676,2018676,赵兵,六年级,74.13793103448276,48.9051094890511,86.01398601398601,51.48514851485149,67.70833333333334
677,2018677,姜昆,六年级,89.65517241379311,51.82481751824818,83.21678321678321,37.62376237623762,62.5
678,2018678,宁宇阳,六年级,73.27586206896551,52.55474452554745,85.3146853146853,57.42574257425742,54.166666666666664
679,2018679,王丹丹,三年级,81.89655172413794,62.04379562043796,81.81818181818183,40.5940594059406,40.625
680,2018680,刘彭彭,六年级,79.3103448275862,62.77372262773723,74.12587412587412,35.64356435643564,75.0
681,2018681,王松,一年级,72.41379310344827,67.15328467153284,79.02097902097903,47.524752475247524,33.33333333333333
682,2018682,化春海,六年级,77.58620689655173,63.503649635036496,76.22377622377621,31.683168316831683,66.66666666666666
683,2018683,马倩南,二年级,82.75862068965517,54.74452554744526,64.33566433566433,39.603960396039604,69.79166666666666
684,2018684,李楚楚,二年级,76.72413793103449,48.9051094890511,74.12587412587412,53.46534653465347,36.45833333333333
685,2018685,刘燕,六年级,85.34482758620689,52.55474452554745,79.02097902097903,50.495049504950494,53.125
686,2018686,闫雪雪,六年级,85.34482758620689,64.23357664233576,82.51748251748252,21.782178217821784,56.25
687,2018687,耿传梅,二年级,80.17241379310344,58.3941605839416,84.61538461538461,42.57425742574257,32.29166666666667
688,2018688,陈同顺,三年级,87.93103448275862,39.416058394160586,72.02797202797203,27.722772277227726,58.333333333333336
689,2018689,王静雅,三年级,86.20689655172413,64.23357664233576,76.22377622377621,29.7029702970297,44.79166666666667
690,2018690,顾艳,四年级,85.34482758620689,54.74452554744526,79.02097902097903,22.772277227722775,52.083333333333336
691,2018691,李学疗,三年级,77.58620689655173,62.77372262773723,71.32867132867133,35.64356435643564,54.166666666666664
692,2018692,吴家帅,三年级,72.41379310344827,62.77372262773723,67.83216783216784,29.7029702970297,46.875
693,2018693,陈清清,五年级,83.62068965517241,42.33576642335766,76.92307692307693,58.415841584158414,40.625
694,2018694,范孝雪,一年级,82.75862068965517,59.854014598540154,77.62237762237763,31.683168316831683,43.75
695,2018695,朱莹,二年级,67.24137931034483,55.47445255474452,74.12587412587412,32.67326732673268,48.95833333333333
696,2018696,卢杰杰,三年级,79.3103448275862,54.74452554744526,69.93006993006993,57.42574257425742,44.79166666666667
697,2018697,朱文峰,二年级,68.10344827586206,51.09489051094891,76.92307692307693,47.524752475247524,60.416666666666664
698,2018698,肖二龙,五年级,74.13793103448276,59.12408759124088,72.02797202797203,42.57425742574257,44.79166666666667
699,2018699,赵慧明,四年级,81.89655172413794,45.25547445255474,84.61538461538461,21.782178217821784,59.375
700,2018700,苏晴,三年级,63.793103448275865,46.715328467153284,68.53146853146853,33.663366336633665,62.5
701,2018701,李雪丽,六年级,83.62068965517241,40.14598540145985,84.61538461538461,9.900990099009901,58.333333333333336
702,2018702,刘越,三年级,82.75862068965517,62.77372262773723,62.23776223776224,39.603960396039604,41.66666666666667
703,2018703,王占毅,一年级,84.48275862068965,48.175182481751825,76.22377622377621,35.64356435643564,34.375
704,2018704,朱玲玲,二年级,84.48275862068965,48.9051094890511,79.72027972027972,26.732673267326735,40.625
705,2018705,罗浩晅,三年级,70.6896551724138,60.58394160583942,62.23776223776224,49.504950495049506,35.41666666666667
706,2018706,王纵横,二年级,82.75862068965517,30.656934306569344,76.92307692307693,29.7029702970297,52.083333333333336
707,2018707,黄静,三年级,84.48275862068965,54.74452554744526,69.93006993006993,37.62376237623762,28.125
708,2018708,高晴晴,二年级,80.17241379310344,51.82481751824818,81.11888111888112,5.9405940594059405,44.79166666666667
709,2018709,余楠楠,六年级,80.17241379310344,64.23357664233576,67.83216783216784,7.920792079207921,51.041666666666664
710,2018710,王睛睛,一年级,68.96551724137932,55.47445255474452,75.52447552447552,39.603960396039604,42.70833333333333
711,2018711,陈玉凤,一年级,72.41379310344827,51.82481751824818,64.33566433566433,43.56435643564357,36.45833333333333
712,2018712,陈廷欢,四年级,74.13793103448276,47.44525547445255,50.349650349650354,33.663366336633665,61.458333333333336
713,2018713,李慧慧,一年级,80.17241379310344,44.52554744525548,85.3146853146853,31.683168316831683,28.125
714,2018714,石悦,六年级,75.0,48.9051094890511,78.32167832167832,32.67326732673268,26.041666666666668
715,2018715,张旭,三年级,79.3103448275862,41.605839416058394,73.42657342657343,29.7029702970297,48.95833333333333
716,2018716,姜越怡,六年级,79.3103448275862,45.98540145985402,65.03496503496503,40.5940594059406,43.75
717,2018717,周博睿,一年级,67.24137931034483,65.69343065693431,50.349650349650354,46.53465346534654,32.29166666666667
718,2018718,高鑫善,五年级,74.13793103448276,50.36496350364964,58.04195804195804,46.53465346534654,35.41666666666667
719,2018719,谢亮亮,二年级,66.37931034482759,47.44525547445255,64.33566433566433,26.732673267326735,51.041666666666664
720,2018720,李响,四年级,83.62068965517241,30.656934306569344,76.92307692307693,27.722772277227726,43.75
721,2018721,张鑫鑫,五年级,80.17241379310344,49.63503649635037,46.85314685314685,35.64356435643564,46.875
722,2018722,李帅,六年级,82.75862068965517,40.14598540145985,71.32867132867133,40.46393210749646,53.125
723,2018723,杨成,五年级,69.82758620689656,57.66423357664233,36.36363636363637,35.64356435643564,42.70833333333333
724,2018724,陈国豪,四年级,83.62068965517241,44.52554744525548,35.66433566433567,40.5940594059406,44.79166666666667
725,2018725,黄国辉,六年级,76.72413793103449,47.44525547445255,60.83916083916085,9.900990099009901,28.125
726,2018726,韩松园,三年级,81.89655172413794,47.44525547445255,55.24475524475524,13.861386138613863,18.75
727,2018727,朱文豪,五年级,68.96551724137932,59.12408759124088,71.88350809236167,19.801980198019802,53.20430871212122
728,2018728,王亚伟,五年级,80.18996723357778,56.23785741726579,71.88350809236167,40.46393210749646,53.20430871212122
729,2018729,魏亚楠,三年级,93.96551724137932,70.8029197080292,82.51748251748252,38.613861386138616,70.83333333333334
730,2018730,刘立春,四年级,84.48275862068965,69.34306569343066,68.53146853146853,63.366336633663366,63.541666666666664
731,2018731,程中启,四年级,80.17241379310344,62.04379562043796,88.81118881118881,35.64356435643564,73.95833333333334
732,2018732,秦龙龙,六年级,78.44827586206897,67.15328467153284,83.91608391608392,43.56435643564357,78.125
733,2018733,董正学,三年级,81.89655172413794,63.503649635036496,73.42657342657343,58.415841584158414,79.16666666666666
734,2018734,张文娴,一年级,74.13793103448276,66.42335766423358,81.81818181818183,59.4059405940594,43.75
735,2018735,徐旭,三年级,86.20689655172413,69.34306569343066,84.61538461538461,59.4059405940594,50.0
736,2018736,黄浅,三年级,82.75862068965517,54.74452554744526,76.92307692307693,53.46534653465347,78.125
737,2018737,马志远,二年级,81.03448275862068,64.96350364963503,69.23076923076923,55.44554455445545,76.04166666666666
738,2018738,李迪,一年级,77.58620689655173,62.77372262773723,83.91608391608392,29.7029702970297,75.0
739,2018739,陈付刚,五年级,81.89655172413794,58.3941605839416,77.62237762237763,54.45544554455446,70.83333333333334
740,2018740,杨振宇,三年级,84.48275862068965,59.12408759124088,64.33566433566433,59.4059405940594,63.541666666666664
741,2018741,陈志云,三年级,83.62068965517241,59.12408759124088,80.41958041958041,21.782178217821784,68.75
742,2018742,邵江南,六年级,79.3103448275862,56.934306569343065,79.02097902097903,45.54455445544555,53.125
743,2018743,李学兴,六年级,73.27586206896551,72.99270072992701,81.81818181818183,51.48514851485149,50.0
744,2018744,唐伟,六年级,81.03448275862068,32.846715328467155,81.81818181818183,57.42574257425742,76.04166666666666
745,2018745,孙晓敏,三年级,83.62068965517241,68.61313868613139,85.3146853146853,25.742574257425744,57.291666666666664
746,2018746,庄睿花,四年级,80.17241379310344,53.284671532846716,86.01398601398601,27.722772277227726,61.458333333333336
747,2018747,蔡继文,六年级,71.55172413793103,62.77372262773723,81.11888111888112,41.584158415841586,64.58333333333334
748,2018748,李梅梅,五年级,84.48275862068965,69.34306569343066,72.72727272727273,37.62376237623762,43.75
749,2018749,李健,一年级,79.3103448275862,64.96350364963503,76.92307692307693,42.57425742574257,55.208333333333336
750,2018750,李丽丽,六年级,87.06896551724138,66.42335766423358,71.32867132867133,33.663366336633665,52.083333333333336
751,2018751,陈枫,四年级,80.17241379310344,61.31386861313869,81.11888111888112,54.45544554455446,37.5
752,2018752,彭登辉,六年级,81.03448275862068,66.42335766423358,74.12587412587412,32.67326732673268,54.166666666666664
753,2018753,卢倩倩,六年级,77.58620689655173,53.284671532846716,89.5104895104895,17.82178217821782,55.208333333333336
754,2018754,赵隆,三年级,76.72413793103449,58.3941605839416,83.91608391608392,34.65346534653465,43.75
755,2018755,陈雪利,三年级,80.17241379310344,57.66423357664233,84.61538461538461,39.603960396039604,53.125
756,2018756,唐可仁,二年级,80.17241379310344,59.854014598540154,63.63636363636363,37.62376237623762,58.333333333333336
757,2018757,卢友喜,六年级,81.89655172413794,41.605839416058394,81.11888111888112,45.54455445544555,44.79166666666667
758,2018758,石家强,五年级,80.17241379310344,45.25547445255474,76.22377622377621,47.524752475247524,59.375
759,2018759,张洪图,四年级,77.58620689655173,56.20437956204379,77.62237762237763,33.663366336633665,52.083333333333336
760,2018760,王梦成,一年级,75.0,64.23357664233576,74.82517482517483,48.51485148514851,46.875
761,2018761,姜廷,二年级,86.20689655172413,43.79562043795621,83.91608391608392,36.633663366336634,29.166666666666668
762,2018762,黄琼,六年级,75.86206896551724,56.934306569343065,72.02797202797203,31.683168316831683,68.75
763,2018763,陈昊,五年级,74.13793103448276,52.55474452554745,55.94405594405595,46.53465346534654,60.416666666666664
764,2018764,杨杰,一年级,63.793103448275865,56.934306569343065,69.93006993006993,44.554455445544555,47.91666666666667
765,2018765,徐焕焕,三年级,72.41379310344827,52.55474452554745,70.62937062937063,36.633663366336634,47.91666666666667
766,2018766,柏小双,四年级,80.17241379310344,70.07299270072993,60.13986013986013,31.683168316831683,46.875
767,2018767,王进,三年级,81.03448275862068,51.09489051094891,74.82517482517483,35.64356435643564,33.33333333333333
768,2018768,蔡玲,三年级,83.62068965517241,35.76642335766424,74.82517482517483,19.801980198019802,65.625
769,2018769,邢可强,二年级,68.96551724137932,65.69343065693431,25.174825174825177,53.46534653465347,61.458333333333336
770,2018770,杨标,五年级,75.86206896551724,53.284671532846716,69.23076923076923,37.62376237623762,26.041666666666668
771,2018771,苏云,三年级,77.58620689655173,48.175182481751825,79.02097902097903,24.752475247524753,36.45833333333333
772,2018772,李路仁,五年级,81.89655172413794,52.55474452554745,59.44055944055944,42.57425742574257,29.166666666666668
773,2018773,刘如东,二年级,63.793103448275865,43.06569343065693,74.82517482517483,37.62376237623762,46.875
774,2018774,任雪,五年级,74.13793103448276,43.06569343065693,77.62237762237763,30.693069306930692,25.0
775,2018775,候强,六年级,80.17241379310344,47.44525547445255,60.83916083916085,33.663366336633665,27.083333333333332
776,2018776,李申奥,五年级,77.58620689655173,49.63503649635037,79.02097902097903,40.46393210749646,42.70833333333333
777,2018777,段李月,一年级,81.89655172413794,27.73722627737226,69.23076923076923,27.722772277227726,33.33333333333333
778,2018778,汪玉杰,一年级,72.41379310344827,62.77372262773723,50.349650349650354,31.683168316831683,31.25
779,2018779,江洋,二年级,83.62068965517241,51.82481751824818,71.88350809236167,54.45544554455446,46.875
780,2018780,胡玲娜,五年级,69.82758620689656,43.79562043795621,69.23076923076923,47.524752475247524,18.75
781,2018781,陈文浩,三年级,81.89655172413794,35.03649635036496,72.02797202797203,35.64356435643564,18.75
782,2018782,韩彬彬,六年级,79.3103448275862,54.74452554744526,28.671328671328673,33.663366336633665,31.25
783,2018783,季施佳,四年级,73.27586206896551,28.467153284671532,63.63636363636363,25.742574257425744,38.54166666666667
784,2018784,马龙波,三年级,68.96551724137932,51.09489051094891,32.16783216783217,41.584158415841586,45.83333333333333
785,2018785,蔡永,六年级,66.37931034482759,37.22627737226277,44.75524475524475,42.57425742574257,23.958333333333336
786,2018786,方媛媛,五年级,81.03448275862068,40.87591240875913,68.53146853146853,7.920792079207921,15.625
787,2018787,汤玉清,二年级,81.89655172413794,41.605839416058394,11.888111888111888,21.782178217821784,44.79166666666667
788,2018788,朱宝贵,四年级,80.18996723357778,47.44525547445255,67.13286713286713,28.71287128712871,29.166666666666668
789,2018789,彭齐,二年级,65.51724137931035,21.897810218978105,61.53846153846154,15.841584158415841,53.20430871212122
790,2018790,刘晋元,六年级,50.0,5.839416058394161,58.74125874125874,13.861386138613863,12.5
791,2018791,李永哲,一年级,80.18996723357778,56.23785741726579,71.88350809236167,40.46393210749646,53.20430871212122
792,2018792,姜天一,四年级,85.34482758620689,68.61313868613139,83.91608391608392,61.386138613861384,84.375
793,2018793,吴培萍,四年级,88.79310344827587,70.07299270072993,83.21678321678321,58.415841584158414,85.41666666666666
794,2018794,张波,二年级,84.48275862068965,75.18248175182481,80.41958041958041,59.4059405940594,71.875
795,2018795,穆良仪,二年级,81.89655172413794,60.58394160583942,86.01398601398601,55.44554455445545,73.95833333333334
796,2018796,李成龙,六年级,77.58620689655173,70.07299270072993,80.41958041958041,45.54455445544555,82.29166666666666
797,2018797,高鹏,二年级,93.10344827586206,61.31386861313869,74.12587412587412,61.386138613861384,69.79166666666666
798,2018798,朱蓥蓥,六年级,79.3103448275862,55.47445255474452,86.01398601398601,36.633663366336634,80.20833333333334
799,2018799,周雪倩,五年级,87.06896551724138,72.99270072992701,86.7132867132867,38.613861386138616,65.625
800,2018800,余苗苗,一年级,66.37931034482759,61.31386861313869,77.62237762237763,51.48514851485149,88.54166666666666
801,2018801,陈为依,一年级,85.34482758620689,54.01459854014598,79.72027972027972,38.613861386138616,71.875
802,2018802,付小龙,三年级,79.3103448275862,54.74452554744526,79.72027972027972,47.524752475247524,69.79166666666666
803,2018803,谢冯,一年级,85.34482758620689,54.01459854014598,83.91608391608392,27.722772277227726,72.91666666666666
804,2018804,陈思琦,四年级,83.62068965517241,63.503649635036496,71.32867132867133,38.613861386138616,64.58333333333334
805,2018805,李旗,一年级,78.44827586206897,62.77372262773723,80.41958041958041,31.683168316831683,69.79166666666666
806,2018806,杨晨旭,二年级,78.44827586206897,60.58394160583942,79.02097902097903,52.475247524752476,51.041666666666664
807,2018807,窦宝莲,一年级,75.86206896551724,56.934306569343065,88.11188811188812,39.603960396039604,68.75
808,2018808,樊莎莎,二年级,75.0,54.01459854014598,79.02097902097903,39.603960396039604,71.875
809,2018809,孙元林,五年级,85.34482758620689,54.74452554744526,86.01398601398601,21.782178217821784,52.083333333333336
810,2018810,赵海东,四年级,75.86206896551724,56.20437956204379,74.82517482517483,41.584158415841586,61.458333333333336
811,2018811,刘祥佳,六年级,80.17241379310344,64.96350364963503,60.13986013986013,25.742574257425744,65.625
812,2018812,李德状,六年级,78.44827586206897,51.82481751824818,56.64335664335665,45.54455445544555,73.95833333333334
813,2018813,刘士云,四年级,71.55172413793103,70.07299270072993,82.51748251748252,37.62376237623762,38.54166666666667
814,2018814,鲁本畅,一年级,77.58620689655173,51.82481751824818,81.11888111888112,17.82178217821782,66.66666666666666
815,2018815,朱军旺,一年级,88.79310344827587,58.3941605839416,74.82517482517483,43.56435643564357,59.375
816,2018816,闫甲甲,二年级,81.03448275862068,49.63503649635037,80.41958041958041,41.584158415841586,43.75
817,2018817,朱润东,二年级,80.17241379310344,55.47445255474452,69.23076923076923,45.54455445544555,38.54166666666667
818,2018818,程磊,二年级,75.86206896551724,46.715328467153284,77.62237762237763,31.683168316831683,53.125
819,2018819,李辉,二年级,77.58620689655173,41.605839416058394,62.93706293706294,39.603960396039604,68.75
820,2018820,陶长军,六年级,72.41379310344827,56.934306569343065,70.62937062937063,39.603960396039604,45.83333333333333
821,2018821,王晓飞,四年级,81.03448275862068,43.79562043795621,64.33566433566433,41.584158415841586,51.041666666666664
822,2018822,王硕,五年级,91.37931034482759,53.284671532846716,61.53846153846154,40.5940594059406,45.83333333333333
823,2018823,白路,五年级,75.0,45.98540145985402,69.23076923076923,29.7029702970297,60.416666666666664
824,2018824,梁健毓,五年级,78.44827586206897,51.82481751824818,56.64335664335665,49.504950495049506,46.875
825,2018825,郑起明,二年级,83.62068965517241,52.55474452554745,79.02097902097903,38.613861386138616,29.166666666666668
826,2018826,石帅,四年级,81.03448275862068,62.77372262773723,57.34265734265735,29.7029702970297,37.5
827,2018827,闫法光,五年级,87.06896551724138,48.9051094890511,66.43356643356644,29.7029702970297,40.625
828,2018828,陶良鹏,三年级,85.34482758620689,44.52554744525548,62.23776223776224,39.603960396039604,43.75
829,2018829,姜春磊,五年级,70.6896551724138,59.854014598540154,65.03496503496503,41.584158415841586,37.5
830,2018830,汪永远,四年级,85.34482758620689,42.33576642335766,76.92307692307693,26.732673267326735,35.41666666666667
831,2018831,马常虎,一年级,62.06896551724138,64.96350364963503,46.15384615384615,22.772277227722775,71.875
832,2018832,张玉杨,六年级,72.41379310344827,78.83211678832117,27.972027972027973,65.34653465346535,16.666666666666664
833,2018833,冯辉,一年级,81.03448275862068,54.74452554744526,47.55244755244755,33.663366336633665,46.875
834,2018834,张亮,四年级,51.724137931034484,41.605839416058394,76.92307692307693,44.554455445544555,36.45833333333333
835,2018835,杨威,三年级,92.24137931034483,35.76642335766424,60.83916083916085,35.64356435643564,29.166666666666668
836,2018836,王佩灿,五年级,73.27586206896551,26.277372262773724,83.21678321678321,17.82178217821782,41.66666666666667
837,2018837,崔越,五年级,85.34482758620689,48.9051094890511,76.22377622377621,11.881188118811881,21.875
838,2018838,徐浩浩,二年级,77.58620689655173,46.715328467153284,60.13986013986013,11.881188118811881,46.875
839,2018839,李路路,一年级,75.86206896551724,53.284671532846716,34.26573426573427,29.7029702970297,50.0
840,2018840,单华成,一年级,73.27586206896551,19.708029197080293,67.83216783216784,25.742574257425744,39.58333333333333
841,2018841,崔传雪,三年级,78.44827586206897,32.846715328467155,81.11888111888112,17.82178217821782,29.166666666666668
842,2018842,范孝瑞,二年级,70.6896551724138,47.44525547445255,39.16083916083916,49.504950495049506,27.083333333333332
843,2018843,崔久明,三年级,75.0,40.14598540145985,69.23076923076923,9.900990099009901,28.125
844,2018844,卜彭伟,一年级,86.20689655172413,48.175182481751825,30.069930069930066,23.762376237623762,38.54166666666667
845,2018845,苏玉成,四年级,83.62068965517241,32.11678832116788,58.04195804195804,13.861386138613863,19.791666666666664
846,2018846,徐纪巧,二年级,79.3103448275862,36.496350364963504,46.15384615384615,25.742574257425744,22.916666666666664
847,2018847,刘应想,五年级,73.27586206896551,35.76642335766424,54.54545454545454,21.782178217821784,32.29166666666667
848,2018848,罗卫民,一年级,72.41379310344827,56.20437956204379,34.96503496503497,27.722772277227726,9.375
849,2018849,朱龙龙,五年级,70.6896551724138,32.846715328467155,41.25874125874126,13.861386138613863,35.41666666666667
850,2018850,邱大菊,六年级,73.27586206896551,45.98540145985402,30.069930069930066,40.46393210749646,53.20430871212122
851,2018851,何运,一年级,58.620689655172406,16.78832116788321,27.27272727272727,11.881188118811881,26.041666666666668
852,2018852,韩江洲,六年级,64.65517241379311,27.73722627737226,23.076923076923077,11.881188118811881,53.20430871212122
853,2018853,谢田田,五年级,83.62068965517241,56.23785741726579,71.88350809236167,40.46393210749646,53.20430871212122
854,2018854,王磊,一年级,28.448275862068968,56.23785741726579,71.88350809236167,21.782178217821784,12.5
855,2018855,李东东,四年级,80.18996723357778,56.23785741726579,71.88350809236167,40.46393210749646,53.20430871212122
856,2018856,许康,五年级,80.18996723357778,56.23785741726579,71.88350809236167,40.46393210749646,53.20430871212122
857,2018857,姜亚南,一年级,80.18996723357778,56.23785741726579,71.88350809236167,40.46393210749646,53.20430871212122
858,2018858,郭耀,六年级,80.18996723357778,56.23785741726579,71.88350809236167,40.46393210749646,53.20430871212122
